artist,artist_id,url,image_url,preview_url,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
*NSYNC,6Ff53KvcvAj5U7Z1vojB5o,https://open.spotify.com/artist/6Ff53KvcvAj5U7Z1vojB5o,https://i.scdn.co/image/ab67616d0000b2733503d55e718abb353a905d29,https://p.scdn.co/mp3-preview/87e57f7a86151ee79e9cfa8435cf242f4e355d15?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.3415599323876957,0.5288092378645519,0.5007316688104131,-0.6515616355741922,-0.06917416750488502,-0.342237537498558,-0.9963393586616188,0.32460793830183965,0.3892929879966134
112,7urq0VfqxEYEEiZUkebXT4,https://open.spotify.com/artist/7urq0VfqxEYEEiZUkebXT4,https://i.scdn.co/image/ab67616d0000b273272145dc06dd718118e8a349,https://p.scdn.co/mp3-preview/cd5ec47963d5f6ebd6a4c2e513aaff7717abe814?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.9256470458025015,0.026979864081757062,-0.8089578130134699,-0.9061181193984085,-0.09231989972031053,-0.3389348154817261,-0.7509624198453245,-0.14747651990984334,0.09453529380945218
Taxiride,1nCht41FuMcmG1FIoyjWCH,https://open.spotify.com/artist/1nCht41FuMcmG1FIoyjWCH,https://i.scdn.co/image/ab67616d0000b2731125ed752f65ff13c714ed2e,https://p.scdn.co/mp3-preview/25aff945619e4f9def61230e729ac21158dd8e32?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.0784956642336978,-1.4630533671320172,-3.229338021472447,2.801693026528463,-0.3673628783436683,-0.34201992891329225,0.03248978688905391,-0.2036382916626136,-2.191197385428146
Wyclef Jean,7aBzpmFXB4WWpPl2F7RjBe,https://open.spotify.com/artist/7aBzpmFXB4WWpPl2F7RjBe,https://i.scdn.co/image/ab67616d0000b273123ebaa0a5b3f28ce7e1bf8f,https://p.scdn.co/mp3-preview/59499c273f49ad9e3fe4727fb484777b2a7bc7f5?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.5736081234557177,-0.299391051113939,-0.6741616831606,-0.8245002333292093,1.123580675850248,-0.3424063658676493,-0.08919378813079074,0.20495894630680914,-0.6819803098262637
LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,https://open.spotify.com/artist/2d3VHzlOEwXvmBdS4pzOPL,https://i.scdn.co/image/ab67616d0000b273b8a740229a85f3719d4a4c25,https://p.scdn.co/mp3-preview/e7c6a081aeb75ea4a5aa8c435acbd77dacdc7e8c?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.360126802111125,0.29698588584532654,1.0439563991984107,2.967972822389723,-0.13515437309757256,-0.34125928756088464,-0.8196606543910632,1.119826068772209,-0.9566285423183872
Shakaya,2oRTd2N9vKFAceSCA757KY,https://open.spotify.com/artist/2oRTd2N9vKFAceSCA757KY,https://i.scdn.co/image/ab67616d0000b2733d2b3d1ee12a08a1ce43b077,https://p.scdn.co/mp3-preview/5a9d96e59ce9f342e8e2b8e55a88f429cf22f7af?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.6386498209217628,0.42789789639736014,-0.1461428377205821,-0.9160111964977055,-0.9521565920957018,-0.342541183093565,-1.366688617768565,-0.8246735358272935,0.04685927632322409
The Calling,5aMmmNxw4vgpc5XC6hK0zp,https://open.spotify.com/artist/5aMmmNxw4vgpc5XC6hK0zp,https://i.scdn.co/image/ab67616d0000b273cb85a33b27895613a537b809,https://p.scdn.co/mp3-preview/8a70bb1a7382c2fd6ae1970963f1fa1f5dca6416?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.13628653259675463,0.8488163747695248,0.6011492761721967,-0.5309421955558415,-0.40237420574795724,-0.3218031135558305,0.4444964860928842,1.5959802205891664,0.7188669162088356
Fat Joe,3ScY9CQxNLQei8Umvpx5g6,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,https://i.scdn.co/image/35bc49f45c244fa7a8611c9a8975702c298e84b5,https://p.scdn.co/mp3-preview/1ab4e265221ece1b9a6ba722d1430bd070825221?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.528708821263105,-0.5439419597146128,-0.5209274995785349,-0.5387425063456717,-0.638617416054357,-0.3385314684160869,-1.1812399261091913,2.672821148544437,-2.457045259192233
Selwyn,7EEIyejQGa1kWg5gSkrUMZ,https://open.spotify.com/artist/7EEIyejQGa1kWg5gSkrUMZ,https://i.scdn.co/image/ab67616d0000b273ac12475be7f12bcb44162696,https://p.scdn.co/mp3-preview/f0d008171c196ee7e0e17912b5ca1ac8628de076?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.586499689626163,0.33425944440528055,-0.36526918941056163,-0.9865944965715353,-1.1656106111098554,-0.11809763994505303,2.6494174820981256,0.46297752088112626,-0.25235292042998303
Kylie Minogue,4RVnAU35WRWra6OZ3CbbMA,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,https://i.scdn.co/image/ab67616d0000b273c2f18ddba993ab67b989bcb8,https://p.scdn.co/mp3-preview/8698fb43a16503ad290e738649a19d1663b9cbc6?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.9311892070972592,-0.09029547870444019,-0.12043240423365849,-0.9552030019295356,-0.8733248828664977,-0.24421305896684053,-0.5620422748445436,-1.330943420323271,0.5865948577510897
Crazy Town,4iSKnRZAxkmqNok6tv10Se,https://open.spotify.com/artist/4iSKnRZAxkmqNok6tv10Se,https://i.scdn.co/image/ab67616d0000b273be3d60f650c3b9dbad061f7f,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,2.358727350852566,-2.2557983199193345,-1.7100717775394434,5.498698044982941,0.4630042043647732,-0.33574168189575193,-0.8494420698989226,0.86831900396633,0.09733046947727533
Outkast,1G9G7WwrXka3Z1r7aIDjI7,https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7,https://i.scdn.co/image/ab67616d0000b2732350e31bc346a6c20e9de166,https://p.scdn.co/mp3-preview/07495099ccc8efb86eec89db4a3a95e03385921d?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.0705623927441916,-0.6793995261885925,-0.4852267262224078,0.6895210658285743,1.088344767933966,-0.34253791016880075,-0.23755274145829042,1.6952807445578308,-0.429189758439798
Jagged Edge,7Aq8lpLMSt1Zxu56pe9bmp,https://open.spotify.com/artist/7Aq8lpLMSt1Zxu56pe9bmp,https://i.scdn.co/image/ab67616d0000b2731577830e09fc0acee2e43793,https://p.scdn.co/mp3-preview/3b6d59528ed55a0235b15e7ebe28a5506657329e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-2.199928778804241,0.5333547937864991,0.2122606050871312,-0.8789121573753422,-1.1863685878334507,-0.3323355627307415,0.22067909960743362,-2.2441826653465617,1.839594081766023
Wheatus,4mYFgEjpQT4IKOrjOUKyXu,https://open.spotify.com/artist/4mYFgEjpQT4IKOrjOUKyXu,https://i.scdn.co/image/ab67616d0000b2732dcab535e36e69ef25239dda,https://p.scdn.co/mp3-preview/197748ca9d6edab195e1228030b0a2a9f5c46b05?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.930738482741666,-0.8448577617474131,-1.865877004470198,1.0920932031768864,0.3173366377921849,-0.34212790815614075,-0.4255593461060686,0.4751866016969443,-1.669457599289261
Craig David,2JyWXPbkqI5ZJa3gwqVa0c,https://open.spotify.com/artist/2JyWXPbkqI5ZJa3gwqVa0c,https://i.scdn.co/image/ab67616d0000b2737c2e92fb2302f8e8fcd9b389,https://p.scdn.co/mp3-preview/c1bf286877279c94c81ec172b60f8e598d3fd798?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.881155535932262,-0.1302963708175613,0.6549942697319534,-0.7864499367934518,1.0625799622993564,-0.28425892992031465,-0.8355562565332949,0.3889090972651544,-0.22365051586918516
Debelah Morgan,0tRRrNLQY5rejEDVSjy4w3,https://open.spotify.com/artist/0tRRrNLQY5rejEDVSjy4w3,https://i.scdn.co/image/ab67616d0000b273099762167fb57080835471aa,https://p.scdn.co/mp3-preview/e669ade508848cca27f872eb908eb35f69449684?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.11149505919205205,1.358827749211824,0.1740622467637023,-0.5105852869092116,0.009044901575910974,-0.2831480174321955,1.0481639513565006,1.2581956513514956,0.8357309391831503
Geri Halliwell,5orH1OWgjAYUX8sZ5gihTv,https://open.spotify.com/artist/5orH1OWgjAYUX8sZ5gihTv,https://i.scdn.co/image/ab67616d0000b27320fa8a1a52c78ef950f52745,https://p.scdn.co/mp3-preview/c066b72cc11941c415f41152b32c7428b47a1a9f?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.0917950227265141,1.8070195631156623,0.5061675890333623,-0.698173248830495,-0.5313453728771375,-0.3425143587476844,-0.23901440602309282,2.2935257045329824,0.5343655682405909
Uncle Kracker,2DnqqkzzDKm3vAoyHtn8So,https://open.spotify.com/artist/2DnqqkzzDKm3vAoyHtn8So,https://i.scdn.co/image/ab67616d0000b2739bb9d6d8e7b6c83dc435e51c,https://p.scdn.co/mp3-preview/482cf9985443c2e4907eff3c81f1107616a42ef1?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.08769524472353639,-0.07665881093860381,-0.4383602788948155,-0.5050679939115265,-0.2713121166105575,0.35822540641077394,0.023719799500236595,0.5126277828654566,-1.3672329340601266
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,https://open.spotify.com/artist/4kI8Ie27vjvonwaB2ePh8T,https://i.scdn.co/image/ab67616d0000b273af52c228c9619ff6298b08cd,https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,2.004705110633405,-0.337573720858282,-0.14349833599049883,1.5473650012272233,-0.8087100493451772,-0.3162214131140637,-0.5527241632439247,0.3596073033071892,0.5166759582721164
Cardi B,4kYSro6naA4h99UJvo89HB,https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB,https://i.scdn.co/image/ab67616d0000b273a0caffda54afd0a65995bbab,https://p.scdn.co/mp3-preview/0f8734f51bb0a419959fdad3a0852621f9e6bc89?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.3069850118793376,0.133345872655284,0.2652240980701935,1.598162147102459,1.5924118550264572,-0.34253679191950626,-0.6234321865662673,-1.7202503106036993,-0.09741327130911534
Dennis Lloyd,3EOEK57CV77D4ovYVcmiyt,https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt,https://i.scdn.co/image/ab67616d0000b2734dbdd4d3c69bec0d471fc479,https://p.scdn.co/mp3-preview/3ed2e2ed433fdc05df0a4f30607bd4b0760658df?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.3932593393277036,-0.6839450821105376,0.019579270697986973,0.08395059646199665,-0.17054516412557508,-0.3345998266314236,-1.2188777886528674,-0.6229795207499564,-0.4408544314564223
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,https://open.spotify.com/artist/4GvEc3ANtPPjt1ZJllr5Zl,https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d,https://p.scdn.co/mp3-preview/139aec4c3e350d889e4f1108eb14654c3d70c376?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.3908682291329555,-1.2321391262971797,-0.2950429768005648,0.48557147639691517,-0.5358369831170154,-0.3425240820616716,-0.4443782773779071,-1.4884405628473412,1.3361463992908007
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,https://p.scdn.co/mp3-preview/1c3c01c64477b356e28a652b6447f4ef96689a71?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.4427091438788853,0.35789633519939823,0.8245362139828669,-0.543879296377999,-1.1382316136849011,-0.06507664060477236,0.49437578936678495,-0.09538444176234845,-1.295279383741679
Peking Duk,0UZ1nu3kcdNlCoiKRjmSSY,https://open.spotify.com/artist/0UZ1nu3kcdNlCoiKRjmSSY,https://i.scdn.co/image/ab67616d0000b273ceef2875aec040ad99eeb3a1,https://p.scdn.co/mp3-preview/3944e83c92a0cd17e071cec13ee52f3ecbfefb14?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.930738482741666,0.67699436091998,-0.2680837508299909,1.153544432082135,-0.19812984632289357,-0.3190627209250632,-0.6195953170836599,0.6794852206816566,2.0585659706555264
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr,https://i.scdn.co/image/ab67616d0000b273528e7f2b6eda1b2a20ccfb1f,https://p.scdn.co/mp3-preview/91a31303c4101d8cdd1a7a3894644cc236c6e776?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.5310999314578532,0.021525196975421906,0.23701607961596868,-0.5242833936620841,-0.39785936304132113,-0.34245056398915374,-0.6051613795062311,0.13422767144716227,-0.23093970188634502
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ,https://i.scdn.co/image/ab67616d0000b27364f8a309aa3c0a66a31fc374,https://p.scdn.co/mp3-preview/36cf23a16f3d05a2c1d3d7abfe7b13e5dc3c6ade?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.051137006342799995,-1.5576009303084868,-1.7488578029140018,1.1851261782068125,-0.5439915789490694,-0.26053287099339434,1.185560420447977,-1.0411812356278238,0.8750115527200705
Snakehips,2FwJwEswyIUAljqgjNSHgP,https://open.spotify.com/artist/2FwJwEswyIUAljqgjNSHgP,https://i.scdn.co/image/ab67616d0000b273b7c1b8d64563e06b4b0c7919,https://p.scdn.co/mp3-preview/6b2872d38a85fa580d6571013fe7fe5890b63af0?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.7288907841148815,1.7315633348113653,1.0275751801481705,0.04456853954748805,-0.8912055185821159,0.5400700336434272,-0.5430406355021056,-0.7603723768639774,0.8553366766412311
Disturbed,3TOqt5oJwL9BE2NG9MEwDa,https://open.spotify.com/artist/3TOqt5oJwL9BE2NG9MEwDa,https://i.scdn.co/image/ab67616d0000b273d7bd0f8e4d2a399020b333e8,https://p.scdn.co/mp3-preview/27a108ea31c7a2e5b3622696d2cfe3885c59f913?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.6767406528192822,0.42335234047541503,0.7267631083511653,-0.382546039066388,-0.12867251487209372,-0.3327385552295312,0.43042796465665656,-0.5471204319476657,2.110607598195395
Elle King,3bhu7P5PfngueRHiB9hjcx,https://open.spotify.com/artist/3bhu7P5PfngueRHiB9hjcx,https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03,https://p.scdn.co/mp3-preview/e1ba391050d0b8a78dd6f1a4425307a1df322ef6?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.1299287866572556,-0.037567030009870724,-0.011273249486320427,2.7636427299927067,0.5178382468225365,-0.338136371848291,1.3096192003856273,0.2627485955016876,0.11702509944776493
Lil Wayne,55Aa2cqylxrFIXC767Z865,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865,https://i.scdn.co/image/ab67616d0000b273cb4ec52c48a6b071ed2ab6bc,https://p.scdn.co/mp3-preview/96f9689e58c4d6188cc269c0c2089036c3817a2e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.26136870081468444,0.03152542000370218,0.17553141439152634,0.3269017398428077,0.6918440019309607,-0.3285190460746621,0.7267804551704523,-1.2902464842705397,-0.3113775486665024
Jamie Lawson,1jhdZdzOd4TJLAHqQdkUND,https://open.spotify.com/artist/1jhdZdzOd4TJLAHqQdkUND,https://i.scdn.co/image/ab67616d0000b2736f646db61ac8b94622b8cdc6,https://p.scdn.co/mp3-preview/9b58691ba1bbaea0733e470611dbe07376367ff4?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.5983995968604191,-0.14756948332095476,-0.2889459311450942,1.5104562135875383,-0.06276200667968021,-0.34253480089027466,-0.5099704747234389,0.35146791609664296,0.6117514387615317
R. City,4TH4BHy0LdBi3dpBW4P2UX,https://open.spotify.com/artist/4TH4BHy0LdBi3dpBW4P2UX,https://i.scdn.co/image/ab67616d0000b27349f4611a5e4e8f4b89cbf814,https://p.scdn.co/mp3-preview/1bd846965ecf174651904f3ac116835a9c6f69b4?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.2880103498335385,0.5760830194527873,-0.036983682973244024,-0.48794536047043585,-0.7872045292828659,-0.3400627880901792,0.839145918589679,-0.5454925545055567,0.9193787933556872
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,https://open.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S,https://i.scdn.co/image/ab67616d0000b2733c9047f9aa5d0d1e03827039,https://p.scdn.co/mp3-preview/c4b6941542e99f1a0cf480d6b1ed033be783a3fa?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.9842880652958255,0.5897196872186247,0.2184311091239928,0.8447662756944642,-0.48974376906916606,0.15407278309126174,-0.041872397845295735,0.7413445634818078,0.5438474362303938
Conrad Sewell,1rw8ZTLnDHd74TWDDukjVi,https://open.spotify.com/artist/1rw8ZTLnDHd74TWDDukjVi,https://i.scdn.co/image/ab67616d0000b273a683e6f445894f09d5376741,https://p.scdn.co/mp3-preview/47e95f5fb0073ec063a0a65771ce7a941a6fab7e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.0665957569994406,-0.03393058527231463,-0.3020215230327291,-0.3363149287754429,-0.0782580620072586,1.3110819345475853,-0.6513865213681237,-1.3548732187222772,-0.02936111459063604
MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,https://open.spotify.com/artist/0DxeaLnv6SyYk2DOqkLO8c,https://i.scdn.co/image/ab67616d0000b273604f8ac39f15d287e251f193,https://p.scdn.co/mp3-preview/f82e6473be5f3478b6f3484501c3f17df68c70d6?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8742139233789448,-0.7639468663367819,-0.2512617814914039,-0.9738476472320566,-0.00795042227311641,-0.1943552732253139,-0.37019880071415745,0.6428579782341989,-0.5785193023333649
Lilly Wood and The Prick,50OApTJurDusIo9dGTqSU4,https://open.spotify.com/artist/50OApTJurDusIo9dGTqSU4,https://i.scdn.co/image/ab67616d0000b27358bc4150f6e6c590e8e6d136,https://p.scdn.co/mp3-preview/157e02e6346ee750db0508d7ae69c295157ac7ae?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.47047559409215306,-1.5403278178050934,-1.9405107199636684,-0.8684483258280088,1.4414008210995315,0.03253790410021771,-0.8107079589316444,-2.5896182585621457,-0.9672265051861556
Echosmith,1PbBg2aYjWLKRk84zJK15x,https://open.spotify.com/artist/1PbBg2aYjWLKRk84zJK15x,https://i.scdn.co/image/ab67616d0000b273106fa02aaa287ec63af85aae,https://p.scdn.co/mp3-preview/27df0a89036135748fd03fb67114abeb00c529a4?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.3377264389011693,-0.28848171690126967,-0.3653426477919533,-0.6032377589737803,-0.1375442195114109,-0.3423314840764796,0.3284768612616511,-0.5471204319476652,0.27628097389315465
Kim Cesarion,1FbsmLXvj5CccZj6JLk46Z,https://open.spotify.com/artist/1FbsmLXvj5CccZj6JLk46Z,https://i.scdn.co/image/ab67616d0000b273065c7e3a137a96a42e7f2ad4,https://p.scdn.co/mp3-preview/bdd05dff9fe2b4f474a82754215bc1f9bbe7c7ce?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.40998439898467753,0.36789655822767847,0.5019804612940634,-0.4605491469646904,-0.3180868163499745,-0.3353986521060812,-0.3404173852062971,-1.9597924762100756,0.83503955297556
Paramore,74XFHRwlV6OrjEM0A2NCMF,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF,https://i.scdn.co/image/ab67616d0000b273e71a5005c37e8c2ffd9beda8,https://p.scdn.co/mp3-preview/e58479c66349d2bfac3afc07e34bd9caa85f16e0?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.6971576981568612,0.24516654833514712,-0.2957041022330861,-0.9220992439434267,-0.4127738322843915,-0.3069129423406917,-1.0288613952284844,-1.3928027631234232,-0.6022536031453398
The Black Keys,7mnBLXK823vNxN3UWB7Gfz,https://open.spotify.com/artist/7mnBLXK823vNxN3UWB7Gfz,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993,https://p.scdn.co/mp3-preview/6b462b2d89ed30b669470c39c65b0f04d6ac740b?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.047037228339823385,1.323372413020648,1.6642389716657877,1.7126935396750884,-0.35125503472479636,-0.342097974531734,1.1267284217146594,-0.024571773030595597,0.3204111678290283
Hot Chelle Rae,6jTnHxhb6cDCaCu4rdvsQ0,https://open.spotify.com/artist/6jTnHxhb6cDCaCu4rdvsQ0,https://i.scdn.co/image/ab67616d0000b2733b97f1c9a0273bfbdc6bd791,https://p.scdn.co/mp3-preview/fe0e72e95e0bc2b4103189a75b5d8983e2410d74?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8295892712504775,-0.6489443015115571,-0.8409489381093417,0.2156521853463869,-0.13056596091286984,-0.3420076281710531,-1.0148842278275565,1.6499036608590354,-0.9806961900518792
Lupe Fiasco,01QTIT5P1pFP3QnnFSdsJf,https://open.spotify.com/artist/01QTIT5P1pFP3QnnFSdsJf,https://i.scdn.co/image/ab67616d0000b27320cac893b7a494f729128dac,https://p.scdn.co/mp3-preview/a657e6f1ebd410fa0823217f8157d5de830cb30a?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.8049566677726545,0.1786715588483997,-1.2306194162535005,0.11566823650287454,-1.2320465270695407,4.668170259169731,-0.25671098771838613,0.2675159508678648,0.6385391268249836
T.I.,4OBJLual30L7gRl5UkeRcT,https://open.spotify.com/artist/4OBJLual30L7gRl5UkeRcT,https://i.scdn.co/image/ab67616d0000b273b6d4478c6f91f1cb2d326c78,https://p.scdn.co/mp3-preview/66fcdde9a21b8b63fa4fdc995ac8c0b17c8b113f?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.06303691357705837,0.9224543807050438,1.1696436897587703,-0.3608573700410063,-1.1485885699240566,-0.280997924057041,1.1736843958589538,0.5687895546182278,1.213415470497796
Gossip,3sFTupo9UGgrujjN21BjwR,https://open.spotify.com/artist/3sFTupo9UGgrujjN21BjwR,https://i.scdn.co/image/ab67616d0000b273df4cf17c83fd12112c6cd371,https://p.scdn.co/mp3-preview/4c63c4194f4853774af6861706d0a19a414134f2?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.4724589119645291,-1.5130544822734207,-0.45576991528453276,-0.47120322999470254,1.5582446405810424,-0.342541183093565,0.466238746494328,0.23100498538055794,-0.7084900324144199
Stan Walker,7fRw4ouudxR1jHgyrTIKuY,https://open.spotify.com/artist/7fRw4ouudxR1jHgyrTIKuY,https://i.scdn.co/image/ab67616d0000b273c16e807dd877d3e186f4b6a5,https://p.scdn.co/mp3-preview/9669023f4d9e23810a0c4dd87cd67a08bb08207d?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.1429534950859255,2.1042989204109044,0.9970899518708188,0.34117060104371594,-1.1077547991424366,4.643568774691483,-0.2404760705878962,-0.5617713289266487,0.8282047064662446
Eric Hutchinson,39x8gyJjTHiBQklFgVJSV4,https://open.spotify.com/artist/39x8gyJjTHiBQklFgVJSV4,https://i.scdn.co/image/ab67616d0000b27302c7226597f9e4da440764cf,https://p.scdn.co/mp3-preview/b6b8b3b2b45bc3c26cde9d501f9db3e6cdf3d9ae?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.7441734604800759,0.6842672503950933,0.8069062024489758,-0.7449751135694764,-0.859860196990682,-0.34250940844897837,0.6911523814033809,-0.23212614689952513,0.019717429202413032
Natalie Bassingthwaighte,49NJc5qDmCRsN3SsBAqEa4,https://open.spotify.com/artist/49NJc5qDmCRsN3SsBAqEa4,https://i.scdn.co/image/ab67616d0000b27306714572d5d60e816237dc85,https://p.scdn.co/mp3-preview/3bb3f2555f48761d30dad46fea9f7f365b1a8a7d?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.25244377038899013,0.8079063714720147,-0.13820933253033163,-0.7398383235371491,-0.6965901647711242,2.465227672313564,-0.11733083100324766,0.6591367526552914,0.5434819892349554
Wesley Dean,4KvLfhBh83ARBAQ8Ynm5HI,https://open.spotify.com/artist/4KvLfhBh83ARBAQ8Ynm5HI,https://i.scdn.co/image/ab67616d0000b2733e2ecc3711a45ebacd4ac56d,https://p.scdn.co/mp3-preview/9e5e99b4ea4e26fe032bf98d5b47af22bfdb3c9a?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.8671391685674019,0.9397274932084353,0.9647682640586861,-0.48832586343579343,-0.6399416666595621,-0.20336769431656931,0.9884184122701799,0.031101635489540515,0.679329502080522
The Ting Tings,2wvUfjKGoXvcnDHq7GgMOa,https://open.spotify.com/artist/2wvUfjKGoXvcnDHq7GgMOa,https://i.scdn.co/image/ab67616d0000b2735a478451a8e3cbd1b11679dc,https://p.scdn.co/mp3-preview/e73b7f399577c114cfbaf9758930bef3cad8ef29?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-2.492468164979737,2.1288449223894124,0.8038944088119367,0.039622000997839406,-1.2178505937709776,-0.3410518250423882,-0.0765869312593659,-0.5962009368272605,1.7928662510787814
Joel Turner and the Modern Day Poets,16ETuJ039qGokMv1bZUBwU,https://open.spotify.com/artist/16ETuJ039qGokMv1bZUBwU,https://i.scdn.co/image/ab67616d0000b273c543d26d8114c10035bfa583,https://p.scdn.co/mp3-preview/98c5710b809a5960174c7d8616f951770077d246?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.48647527932938694,-2.072612416264925,-3.130316123357096,-0.8342030589458274,0.8380536593945689,0.49212604974625956,0.5340234406870649,0.22693529177528343,0.5089324327471122
Ben Lee,06y1hH4hu3rcTUXHJevPCf,https://open.spotify.com/artist/06y1hH4hu3rcTUXHJevPCf,https://i.scdn.co/image/ab67616d0000b2732d2dc562de0529e502912ce9,https://p.scdn.co/mp3-preview/98b3bc8c70d9a875c5044378a406c9916b37a07b?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.6856655832449765,-0.03029414053475853,0.05123983307759841,0.08908738649432375,0.19728673789807205,-0.30799255748575244,0.214467025207021,0.899248675366406,-0.3113380408832102
Jamelia,3f5W9NEwkc1SAIPFuumcaf,https://open.spotify.com/artist/3f5W9NEwkc1SAIPFuumcaf,https://i.scdn.co/image/ab67616d0000b2733c0f5882f5ad3bc6fa4e2b8d,https://p.scdn.co/mp3-preview/84dc2fea13946ac65e7a41c1e80ed3e5322e1477?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.06997852613037558,-0.47939506562298595,-0.2414183583849812,-0.14701470351005047,0.050526316089188034,-0.3308007792112736,-0.4960846613578112,-0.24107947283112682,-1.9271668696954372
Charli XCX,25uiPmTg16RbhZWAqwLBy5,https://open.spotify.com/artist/25uiPmTg16RbhZWAqwLBy5,https://i.scdn.co/image/ab67616d0000b273e4e3899a0281f459fa8384ea,https://p.scdn.co/mp3-preview/18e5f087ee0be8f2da099a0f17ef3f07ee5aeb3e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.3639602955976524,-0.9348597690019366,0.045730454473258755,-0.8785316544099846,0.4335547295023469,0.1699026382806014,-0.5951124356232104,-1.7059249891131376,-0.25201710427200813
